#aguar=categories: V;model:aguar;fonts:LT #antic i dialectal, crea confusions
#arrocar=categories: V;model:trencar;fonts:LT dialectal, i crea confusions
amatinar=categories: V;model:abominar;fonts:LT
amatonar=categories: V;model:cantar;fonts:LT
amaçar=categories: V;model:començar;fonts:LT
ambicionar=categories: V;model:cantar;fonts:LT
ambientar=categories: V;model:cantar;fonts:LT
amblar=categories: V;model:cantar;fonts:LT
ambular=categories: V;model:cantar;fonts:LT
ambulatoritzar=categories: V;model:cantar;fonts: dsalut;
amelar=categories: V;model:cantar;fonts:LT
amenaçar=categories: V;model:començar;fonts:LT
amenitzar=categories: V;model:cantar;fonts:LT
amerar=categories: V;model:cantar;fonts:LT
americanitzar=categories: V;model:cantar;fonts:LT
amidar=categories: V;model:cantar;fonts:LT
amigar=categories: V;model:lligar;fonts:LT
amigrançar=categories: V;model:començar;fonts:LT
amistançar=categories: V;model:començar;fonts:LT
amistar=categories: V;model:cantar;fonts:LT
amitjanar=categories: V;model:cantar;fonts:LT
amnistiar=categories: V;model:crear;fonts:LT
amoixar=categories: V;model:cantar;fonts:LT
amoixir=categories: V;model:servir;fonts:LT
amolar=categories: V;model:cantar;fonts:LT
amollar=categories: V;model:cantar;fonts:LT
amollegar=categories: V;model:pregar;fonts:LT
amollir=categories: V;model:servir;fonts:LT
amollonar=categories: V;model:cantar;fonts:LT
amoltonar=categories: V;model:cantar;fonts:LT
amonedar=categories: V;model:cantar;fonts:LT
amonestar=categories: V;model:cantar;fonts:LT
amorar=categories: V;model:cantar;fonts:LT
amorejar=categories: V;model:envejar;fonts:LT
amorosir=categories: V;model:servir;fonts:LT
amorralar=categories: V;model:cantar;fonts:LT
amorrallar=categories: V;model:cantar;fonts:LT
amorrar=categories: V;model:cantar;fonts:LT
amorriar=categories: V;model:crear;fonts:LT
amorronir=categories: V;model:servir;fonts:LT
amortallar=categories: V;model:cantar;fonts:LT
amortar=categories: V;model:cantar;fonts:LT
amorterar=categories: V;model:cantar;fonts:LT
amortir=categories: V;model:servir;fonts:LT
amortitzar=categories: V;model:cantar;fonts:LT
amotar=categories: V;model:cantar;fonts:LT
amotinar=categories: V;model:abominar;fonts:LT
amoïnar=categories: V;model:cantar;fonts:LT
amplejar=categories: V;model:envejar;fonts:LT
ampliar=categories: V;model:crear;fonts:LT
amplificar=categories: V;model:trencar;fonts:LT
amprar=categories: V;model:cantar;fonts:LT
amputar=categories: V;model:cantar;fonts:LT
amullerar=categories: V;model:cantar;fonts:LT
amunicionar=categories: V;model:cantar;fonts:LT
amunionar=categories: V;model:cantar;fonts:LT
amuntanyar=categories: V;model:cantar;fonts:LT
amuntegar=categories: V;model:pregar;fonts:LT
amuntonar=categories: V;model:cantar;fonts:LT
amuradar=categories: V;model:cantar;fonts:LT
amurallar=categories: V;model:cantar;fonts:LT
amurar=categories: V;model:cantar;fonts:LT
amussar=categories: V;model:capbussar;fonts:LT
anagramatitzar=categories: V;model:cantar;fonts:LT
analitzar=categories: V;model:cantar;fonts:LT
anar=categories: V;model:anar;fonts:LT
anarquitzar=categories: V;model:cantar;fonts:LT
anastomitzar=categories: V;model:cantar;fonts:LT
anastomosar=categories: V;model:anquilosar;fonts:LT
anatematitzar=categories: V;model:cantar;fonts:LT
anatomitzar=categories: V;model:cantar;fonts:LT
ancorar=categories: V;model:cantar;fonts:LT
andanar=categories: V;model:cantar;fonts:LT
andarejar=categories: V;model:envejar;fonts:LT
andoiar=categories: V;model:esglaiar;fonts:LT
anegar=categories: V;model:pregar;fonts:LT
anellar=categories: V;model:cantar;fonts:LT
anellejar=categories: V;model:envejar;fonts:LT
anestesiar=categories: V;model:crear;fonts:LT
angelicar=categories: V;model:trencar;fonts:LT
angelitzar=categories: V;model:cantar;fonts:LT
anglicitzar=categories: V;model:cantar;fonts:LT
angoixar=categories: V;model:cantar;fonts:LT
anguilejar=categories: V;model:envejar;fonts:LT
anguniar=categories: V;model:crear;fonts:LT
anguniejar=categories: V;model:envejar;fonts:LT
anhelar=categories: V;model:cantar;fonts:LT
anihilar=categories: V;model:cantar;fonts:LT
animalitzar=categories: V;model:cantar;fonts:LT
animar=categories: V;model:cantar;fonts:LT
aniquilar=categories: V;model:cantar;fonts:LT
anisar=categories: V;model:abalisar;fonts:LT
anivellar=categories: V;model:cantar;fonts:LT
annexar=categories: V;model:cantar;fonts:LT
annexionar=categories: V;model:cantar;fonts:LT
anoditzar=categories: V;model:cantar;fonts:LT
anomenar=categories: V;model:ofrenar;fonts:LT
anonimitzar=categories: V;model:cantar;fonts: termcat;
anorrear=categories: V;model:crear;fonts:LT
anostrar=categories: V;model:cantar;fonts:LT
anotar=categories: V;model:cantar;fonts:LT
anquejar=categories: V;model:envejar;fonts:LT
anquilosar=categories: V;model:anquilosar;fonts:LT
ansar=categories: V;model:cantar;fonts:LT
ansiar=categories: V;model:crear;fonts:LT
ansiejar=categories: V;model:envejar;fonts:LT
antecedir=categories: V;model:servir;fonts:LT
antedatar=categories: V;model:cantar;fonts:LT
anteposar=categories: V;model:anquilosar;fonts:LT
anticipar=categories: V;model:cantar;fonts:LT
antologitzar=categories: V;model:cantar;fonts: termcat;
antropomorfitzar=categories: V;model:cantar;fonts: dfrequencies;
antullar=categories: V;model:cantar;fonts:LT
anul·lar=categories: V;model:anul·lar;fonts:LT
anunciar=categories: V;model:crear;fonts:LT
anyellar=categories: V;model:cantar;fonts:LT
anyocar=categories: V;model:trencar;fonts:LT
aombrar=categories: V;model:cantar;fonts:LT
apadrinar=categories: V;model:abominar;fonts:LT
apagar=categories: V;model:pregar;fonts:LT
apaivagar=categories: V;model:pregar;fonts:LT
apalancar=categories: V;model:trencar;fonts:LT
apalissar=categories: V;model:acarnissar;fonts:LT
apallar=categories: V;model:cantar;fonts:LT
apallerar=categories: V;model:cantar;fonts:LT
apalleronar=categories: V;model:cantar;fonts:LT
apallissar=categories: V;model:acarnissar;fonts:LT
apamar=categories: V;model:cantar;fonts:LT
apanar=categories: V;model:cantar;fonts:LT
apanyar=categories: V;model:cantar;fonts:LT
apanyussar=categories: V;model:capbussar;fonts:LT
aparaular=categories: V;model:cantar;fonts:LT
aparcar=categories: V;model:trencar;fonts:LT
aparedar=categories: V;model:cantar;fonts:LT
aparellar=categories: V;model:cantar;fonts:LT
aparentar=categories: V;model:cantar;fonts:LT
aparençar=categories: V;model:començar;fonts:LT
aparer=categories: V;model:aparer;fonts:LT
apariar=categories: V;model:crear;fonts:LT
aparionar=categories: V;model:cantar;fonts:LT
aparracar=categories: V;model:trencar;fonts:LT
aparroquianar=categories: V;model:cantar;fonts:LT
aparroquiar=categories: V;model:crear;fonts:LT
aparrussar=categories: V;model:capbussar;fonts:LT
apartar=categories: V;model:cantar;fonts:LT
aparèixer=categories: V;model:conèixer;fonts:LT
apassar=categories: V;model:adobassar;fonts:LT
apassionar=categories: V;model:cantar;fonts:LT
apedaçar=categories: V;model:començar;fonts:LT
apedregar=categories: V;model:pregar;fonts:LT
apegar=categories: V;model:pregar;fonts:LT
apeixar=categories: V;model:cantar;fonts:LT
apeixir=categories: V;model:servir;fonts:LT
apelfar=categories: V;model:cantar;fonts:LT
apellar=categories: V;model:cantar;fonts:LT
apel·lar=categories: V;model:anul·lar;fonts:LT
apenar=categories: V;model:ofrenar;fonts:LT
apequinar=categories: V;model:abominar;fonts:LT
apercebre=categories: V;model:apercebre;fonts:LT
aperduar=categories: V;model:lloar;fonts:LT
apergaminar=categories: V;model:abominar;fonts:LT
apesarar=categories: V;model:cantar;fonts:LT
apetir=categories: V;model:servir;fonts:LT
apetitar=categories: V;model:cantar;fonts:LT
apetonar=categories: V;model:cantar;fonts:LT
apeçonar=categories: V;model:cantar;fonts:LT
apiadar=categories: V;model:cantar;fonts:LT
apianar=categories: V;model:cantar;fonts:LT
apilar=categories: V;model:cantar;fonts:LT
apilonar=categories: V;model:cantar;fonts:LT
apilotar=categories: V;model:cantar;fonts:LT
apinyar=categories: V;model:cantar;fonts:LT
apinyonar=categories: V;model:cantar;fonts:LT
apinyotar=categories: V;model:cantar;fonts:LT
apirrossar=categories: V;model:adossar;fonts:LT
apitrar=categories: V;model:cantar;fonts:LT
apitxar=categories: V;model:cantar;fonts:LT
aplacar=categories: V;model:trencar;fonts:LT
aplanar=categories: V;model:cantar;fonts:LT
aplantillar=categories: V;model:cantar;fonts:LT
aplançonar=categories: V;model:cantar;fonts:LT
aplatar=categories: V;model:cantar;fonts:LT
aplaudir=categories: V;model:servir;fonts:LT
aplaçar=categories: V;model:començar;fonts:LT
aplegar=categories: V;model:pregar;fonts:LT
apletar=categories: V;model:cantar;fonts:LT
aplicar=categories: V;model:trencar;fonts:LT
aplomar=categories: V;model:cantar;fonts:LT
apocar=categories: V;model:trencar;fonts:LT
apocopar=categories: V;model:cantar;fonts:LT
apoderar=categories: V;model:cantar;fonts:LT
apollegar=categories: V;model:pregar;fonts:LT
apologitzar=categories: V;model:cantar;fonts:LT
apoltronar=categories: V;model:cantar;fonts:LT
apomar=categories: V;model:cantar;fonts:LT
apomellar=categories: V;model:cantar;fonts:LT
apomponar=categories: V;model:cantar;fonts:LT
aponar=categories: V;model:cantar;fonts:LT
aponentar=categories: V;model:cantar;fonts:LT
apoquinar=categories: V;model:abominar;fonts:LT
apoquir=categories: V;model:servir;fonts:LT
aporegar=categories: V;model:pregar;fonts:LT
aporrinar=categories: V;model:abominar;fonts:LT
aportar=categories: V;model:cantar;fonts:LT
aporugar=categories: V;model:pregar;fonts:LT
aposar=categories: V;model:anquilosar;fonts:LT
aposentar=categories: V;model:cantar;fonts:LT
apostar=categories: V;model:cantar;fonts:LT
apostatar=categories: V;model:cantar;fonts:LT
apostemar=categories: V;model:cantar;fonts:LT
apostrofar=categories: V;model:cantar;fonts:LT
appertitzar=categories: V;model:cantar;fonts:LT
apradar=categories: V;model:cantar;fonts:LT
apreciar=categories: V;model:crear;fonts:LT
apregonar=categories: V;model:cantar;fonts:LT
aprehendre=categories: V;model:ofendre;fonts:LT
aprendre=categories: V;model:ofendre;fonts:LT
apressar=categories: V;model:entravessar;fonts:LT
aprestar=categories: V;model:cantar;fonts:LT
apretar=categories: V;model:cantar;fonts:LT
apreuar=categories: V;model:cantar;fonts:LT
aprimar=categories: V;model:cantar;fonts:LT
aprisiar=categories: V;model:crear;fonts:LT
aprofitar=categories: V;model:cantar;fonts:LT
aprofundir=categories: V;model:servir;fonts:LT
apromptar=categories: V;model:cantar;fonts:LT
apropar=categories: V;model:cantar;fonts:LT
apropiar=categories: V;model:crear;fonts:LT
apropinquar=categories: V;model:adequar;fonts:LT
aprovar=categories: V;model:cantar;fonts:LT
aprovisionar=categories: V;model:cantar;fonts:LT
aproximar=categories: V;model:cantar;fonts:LT
apugonar=categories: V;model:cantar;fonts:LT
apujar=categories: V;model:envejar;fonts:LT
apuntalar=categories: V;model:cantar;fonts:LT
apuntar=categories: V;model:cantar;fonts:LT
apunyalar=categories: V;model:cantar;fonts:LT
apunyegar=categories: V;model:pregar;fonts:LT
apurar=categories: V;model:cantar;fonts:LT
aquarterar=categories: V;model:cantar;fonts:LT
aquartonar=categories: V;model:cantar;fonts:LT
aquedar=categories: V;model:cantar;fonts:LT
aqueferar=categories: V;model:cantar;fonts:LT
aquietar=categories: V;model:cantar;fonts:LT
aquilotar=categories: V;model:cantar;fonts:LT
aquintanar=categories: V;model:cantar;fonts:LT
aquissar=categories: V;model:acarnissar;fonts:LT
aquistar=categories: V;model:cantar;fonts:LT
arabitzar=categories: V;model:cantar;fonts:LT
arbitrar=categories: V;model:cantar;fonts:LT
arborar=categories: V;model:cantar;fonts:LT
arbrar=categories: V;model:cantar;fonts:LT
arcabussejar=categories: V;model:envejar;fonts:LT
arcar=categories: V;model:trencar;fonts:LT
arcaïtzar=categories: V;model:cantar;fonts:LT
aregar=categories: V;model:pregar;fonts:LT
arenar=categories: V;model:ofrenar;fonts:LT
arengar=categories: V;model:pregar;fonts:LT
argentar=categories: V;model:cantar;fonts:LT
argilar=categories: V;model:cantar;fonts:LT
argollar=categories: V;model:cantar;fonts:LT
arguellar=categories: V;model:cantar;fonts:LT
argumentar=categories: V;model:cantar;fonts:LT
argüir=categories: V;model:argüir;fonts:LT
arilar=categories: V;model:cantar;fonts:LT
aristocratitzar=categories: V;model:cantar;fonts:LT
armar=categories: V;model:cantar;fonts:LT
armejar=categories: V;model:envejar;fonts:LT
arnar=categories: V;model:cantar;fonts:LT
arniar=categories: V;model:crear;fonts:LT
aromar=categories: V;model:cantar;fonts:LT
aromatitzar=categories: V;model:cantar;fonts:LT
arpar=categories: V;model:cantar;fonts:LT
arpegiar=categories: V;model:crear;fonts:LT
arpejar=categories: V;model:envejar;fonts:LT
arpellar=categories: V;model:cantar;fonts:LT
arpellejar=categories: V;model:envejar;fonts:LT
arpillerar=categories: V;model:cantar;fonts:LT
arponar=categories: V;model:cantar;fonts:LT
arquejar=categories: V;model:envejar;fonts:LT
arrabassar=categories: V;model:adobassar;fonts:LT
arraconar=categories: V;model:cantar;fonts:LT
arramadar=categories: V;model:cantar;fonts:LT
arramassar=categories: V;model:adobassar;fonts:LT
arrambar=categories: V;model:cantar;fonts:LT
arramblar=categories: V;model:cantar;fonts:LT
arramellar=categories: V;model:cantar;fonts:LT
arranar=categories: V;model:cantar;fonts:LT
arrancar=categories: V;model:trencar;fonts:LT
arranjar=categories: V;model:menjar;fonts:LT
arranxar=categories: V;model:cantar;fonts:Jané;
arrapar=categories: V;model:cantar;fonts:LT
arrapinyar=categories: V;model:cantar;fonts:LT
arrapissar=categories: V;model:acarnissar;fonts:Jané;
arrapunyar=categories: V;model:cantar;fonts:LT
arrasar=categories: V;model:arrasar;fonts:LT
arrasir=categories: V;model:servir;fonts:LT
arrastellar=categories: V;model:cantar;fonts:LT
arrastrar=categories: V;model:cantar;fonts:LT
arraulir=categories: V;model:servir;fonts:LT
arravatar=categories: V;model:cantar;fonts:LT
arraïmar=categories: V;model:cantar;fonts:LT
arrear=categories: V;model:crear;fonts:LT
arrebossar=categories: V;model:adossar;fonts:LT
arrecerar=categories: V;model:cantar;fonts:LT
arredolar=categories: V;model:cantar;fonts:LT
arredonir=categories: V;model:servir;fonts:LT
arredossar=categories: V;model:adossar;fonts:LT
arreglar=categories: V;model:cantar;fonts:LT
arregnar=categories: V;model:cantar;fonts:LT
arregussar=categories: V;model:capbussar;fonts:LT
arreixiuar=categories: V;model:cantar;fonts:LT
arrelar=categories: V;model:cantar;fonts:LT
arremangar=categories: V;model:pregar;fonts:LT
arremetre=categories: V;model:admetre;fonts:LT
arremolinar=categories: V;model:abominar;fonts:LT
arremorar=categories: V;model:cantar;fonts:LT
arrencar=categories: V;model:trencar;fonts:LT
arrendar=categories: V;model:cantar;fonts:LT
arrengar=categories: V;model:pregar;fonts:LT
arrenglar=categories: V;model:cantar;fonts:LT
arrenglerar=categories: V;model:cantar;fonts:LT
arrenguerar=categories: V;model:cantar;fonts:LT
arrepapar=categories: V;model:cantar;fonts:LT
arrepenjar=categories: V;model:menjar;fonts:LT
arrepetellar=categories: V;model:cantar;fonts:LT
arreplegar=categories: V;model:pregar;fonts:LT
arrestar=categories: V;model:cantar;fonts:LT
arreveixinar=categories: V;model:abominar;fonts:LT
arriar=categories: V;model:crear;fonts:LT
arribar=categories: V;model:cantar;fonts:LT
arriejar=categories: V;model:envejar;fonts:LT
arrigolar=categories: V;model:cantar;fonts:LT
arrimar=categories: V;model:cantar;fonts:LT
arrimerar=categories: V;model:cantar;fonts:LT
arriscar=categories: V;model:trencar;fonts:LT
arrissar=categories: V;model:acarnissar;fonts:LT
arrodalar=categories: V;model:cantar;fonts:LT
arrodolar=categories: V;model:cantar;fonts:LT
arrodonir=categories: V;model:servir;fonts:LT
arroentar=categories: V;model:cantar;fonts:LT
arrogar=categories: V;model:pregar;fonts:LT
arromangar=categories: V;model:pregar;fonts:LT
arromançar=categories: V;model:començar;fonts:LT
arrombollar=categories: V;model:cantar;fonts:LT
arronsar=categories: V;model:cantar;fonts:LT
arropar=categories: V;model:cantar;fonts:LT
arrosar=categories: V;model:anquilosar;fonts:LT
arrossar=categories: V;model:adossar;fonts:LT
arrossegar=categories: V;model:pregar;fonts:LT
arrossinar=categories: V;model:abominar;fonts:LT
arruar=categories: V;model:lloar;fonts:LT
arrufaldar=categories: V;model:cantar;fonts:LT
arrufar=categories: V;model:cantar;fonts:LT
arrugar=categories: V;model:pregar;fonts:LT
arruixar=categories: V;model:cantar;fonts:LT
arrumbar=categories: V;model:cantar;fonts:LT
arrupir=categories: V;model:mentir;fonts:LT
arrusquerar=categories: V;model:cantar;fonts:LT
arruïnar=categories: V;model:cantar;fonts:LT
arsenicar=categories: V;model:trencar;fonts:LT
arterialitzar=categories: V;model:cantar;fonts:LT
articular=categories: V;model:cantar;fonts:LT
articulejar=categories: V;model:envejar;fonts:LT
artigar=categories: V;model:lligar;fonts:LT
artillar=categories: V;model:cantar;fonts:LT
arxivar=categories: V;model:cantar;fonts:LT
asbestinitzar=categories: V;model:cantar;fonts:LT
ascendir=categories: V;model:servir;fonts:LT
asclar=categories: V;model:cantar;fonts:LT
asclonejar=categories: V;model:envejar;fonts:LT
asfaltar=categories: V;model:cantar;fonts:LT
asfixiar=categories: V;model:crear;fonts:LT
asilar=categories: V;model:cantar;fonts:LT
aspectuar=categories: V;model:lloar;fonts:LT
aspergir=categories: V;model:servir;fonts:LT
aspiar=categories: V;model:crear;fonts:LT
aspirar=categories: V;model:cantar;fonts:LT
asprar=categories: V;model:cantar;fonts:LT
asprejar=categories: V;model:envejar;fonts:LT
assabentar=categories: V;model:cantar;fonts:LT
assaborir=categories: V;model:servir;fonts:LT
assaciar=categories: V;model:crear;fonts:LT
assadollar=categories: V;model:cantar;fonts:LT
assagar=categories: V;model:pregar;fonts:LT
assagetar=categories: V;model:cantar;fonts:LT
assajar=categories: V;model:envejar;fonts:LT
assalariar=categories: V;model:crear;fonts:LT
assaltar=categories: V;model:cantar;fonts:LT
assamarrar=categories: V;model:cantar;fonts:LT
assampar=categories: V;model:cantar;fonts:LT
assaonar=categories: V;model:cantar;fonts:LT
assaplanar=categories: V;model:cantar;fonts:LT
assarronar=categories: V;model:cantar;fonts:LT
assassinar=categories: V;model:abominar;fonts:LT
assaïnar=categories: V;model:cantar;fonts:LT
assecar=categories: V;model:assecar;fonts:LT
assedegar=categories: V;model:pregar;fonts:LT
assegurar=categories: V;model:cantar;fonts:LT
assemblar=categories: V;model:cantar;fonts:LT
assentar=categories: V;model:cantar;fonts:LT
assentir=categories: V;model:servir;fonts:LT
assenyalar=categories: V;model:cantar;fonts:LT
asserenar=categories: V;model:ofrenar;fonts:LT
asserir=categories: V;model:servir;fonts:LT
asservir=categories: V;model:servir;fonts:LT
assessorar=categories: V;model:cantar;fonts:LT
assestar=categories: V;model:cantar;fonts:LT
assetiar=categories: V;model:crear;fonts:LT
assetjar=categories: V;model:menjar;fonts:LT
asseure=categories: V;model:asseure;fonts:LT
asseverar=categories: V;model:cantar;fonts:LT
assibilar=categories: V;model:cantar;fonts:LT
assignar=categories: V;model:cantar;fonts:LT
assiluetar=categories: V;model:cantar;fonts:Jané;
